No,games,games_started,int,intyds,int_td,int_lng,intPD,FF,Fmb,FR,FmYds,TD,Sk,Tkl,Ast,Sfty,Player
,12,12,,,,,,0,10,6,-13,0,,,,,Mitch Trubisky
,1,1,,,,,,0,0,1,0,0,,,,,Patrick Mahomes
,15,15,,,,,,0,9,2,-14,0,,,,,DeShone Kizer
,7,5,,,,,,0,3,1,0,0,,,,,C.J. Beathard
,4,2,,,,,,0,2,2,-6,0,,,,,Nathan Peterman
,22,22,,,,,,0,13,1,0,0,,,,,Jared Goff
,29,29,,,,,,0,23,11,-52,0,,,,,Carson Wentz
,5,4,,,,,,0,4,2,0,0,,,,,Paxton Lynch
,19,17,,,,,,0,11,6,-13,0,,,,,Jacoby Brissett
,12,8,,,,,,0,4,2,-12,0,,,,,Cody Kessler
,32,32,,,,,,0,13,4,-3,0,,,,,Dak Prescott
,45,45,,,,,,0,31,14,-38,0,,,,,Jameis Winston
,42,42,,,,,,0,21,6,-39,0,,,,,Marcus Mariota
,10,7,,,,,,0,2,1,0,0,,,,,Bryce Petty
,15,9,,,,,,0,5,2,-1,0,,,,,Brett Hundley
,26,24,,,,,,0,9,1,-1,0,,,,,Trevor Siemian
,62,61,,,,,,0,38,11,-51,0,,2,0,,Blake Bortles
,15,8,,,,,,0,7,1,0,0,,,,,Johnny Manziel
,30,28,,,,,,0,11,2,-2,0,,1,0,,Teddy Bridgewater
,62,62,,,,,,0,33,7,-56,0,,1,0,,Derek Carr
,23,7,,,,,,0,3,1,-3,0,,,,,Jimmy Garoppolo
,13,9,,,,,,0,11,1,-8,0,,,,,Tom Savage
,14,10,,,,,,0,8,1,-6,0,,,,,Zach Mettenberger
,30,18,,,,,,0,11,4,-5,0,,2,0,,EJ Manuel
,35,31,,,,,,1,19,8,-23,0,,2,0,,Geno Smith
,25,22,,,,,,0,14,9,-25,0,,2,0,,Mike Glennon
,11,6,,,,,,0,7,3,-7,0,,,,,Matt Barkley
,5,0,,,,,,0,1,1,0,0,,,,,Ryan Nassib
,19,5,,,,,,0,2,5,0,0,,,,,Landry Jones
,70,70,,,,,,0,38,13,-42,0,,6,3,,Andrew Luck
,42,40,,,,,,0,36,10,-77,0,,2,0,,Robert Griffin
,77,77,,,,,,0,47,16,-46,0,,5,0,,Ryan Tannehill
,34,25,,,,,,0,15,2,-8,0,,,,,Brandon Weeden
,42,25,,,,,,0,11,4,-8,0,,,,,Brock Osweiler
,96,96,,,,,,1,60,29,-55,0,,4,0,,Russell Wilson
,49,39,,,,,,0,27,9,-40,0,,2,0,,Nick Foles
,62,57,,,,,,0,37,15,-64,0,,,,,Kirk Cousins
,10,6,,,,,,0,5,3,-10,0,,,,,Ryan Lindley
,109,108,,,,,,0,47,15,-60,0,,6,0,,Cam Newton
,30,23,,,,,,0,10,3,-17,0,,2,0,,Jake Locker
,48,45,,,,,,0,32,9,-65,0,,1,0,,Blaine Gabbert
,38,36,,,,,,0,20,3,-16,0,,5,0,,Christian Ponder
,109,109,,,,,,0,37,8,-74,0,,5,1,,Andy Dalton
,69,58,,,,,,0,40,12,-39,0,,1,0,,Colin Kaepernick
,22,10,,,,,,0,14,6,-5,0,,2,0,,T.J. Yates
,58,43,,,,,,0,17,6,-13,0,,1,0,,Tyrod Taylor
,80,80,,,,,,0,47,16,-57,0,,2,0,,Sam Bradford
,35,16,,,,,,0,15,4,-5,0,,,,,Tim Tebow
,22,14,,,,,,0,10,4,-28,0,,1,0,,Jimmy Clausen
,35,25,,,,,,0,19,8,-10,0,,2,0,,Colt McCoy
,20,17,,,,,,0,11,5,-25,0,,1,0,,John Skelton
,125,125,,,,,,0,57,17,-71,0,,7,1,,Matthew Stafford
,77,72,,,,,,0,51,12,-77,0,,3,0,,Mark Sanchez
,62,61,,,,,,0,38,13,-47,0,,6,0,,Josh Freeman
,3,1,,,,,,0,1,1,-4,0,,,,,Stephen McGee
,4,4,,,,,,0,3,2,-5,0,,,,,Keith Null
,14,8,,,,,,0,9,3,-23,0,,1,0,,Curtis Painter
,158,158,,,,,,0,53,14,-51,0,,1,0,,Matt Ryan
,154,154,,,,,,0,78,25,-80,0,,6,0,,Joe Flacco
,67,53,,,,,,0,17,9,-35,0,,2,2,,Chad Henne
,29,5,,,,,,0,10,4,-3,0,,2,0,,Josh Johnson
,53,7,,,,,,0,11,1,-5,0,,2,0,,Matt Flynn
,31,25,,,,,,0,25,3,-18,0,,2,0,,JaMarcus Russell
,24,20,,,,,,0,5,2,-3,0,,2,0,,Brady Quinn
,34,21,,,,,,0,19,1,-8,0,,2,0,,Kevin Kolb
,9,7,,,,,,0,10,2,-17,0,,,,,John Beck
,38,17,,,,,,0,8,1,0,0,,2,0,,Drew Stanton
,38,33,,,,,,0,14,2,-7,0,,1,0,,Trent Edwards
,20,8,,,,,,0,9,4,-9,0,,2,0,,Troy Smith
,29,12,,,,,,0,7,4,-9,0,,1,0,,Tyler Thigpen
,60,50,,,,,,0,40,19,-56,0,,5,0,,Vince Young
,33,18,,,,,,0,11,2,-22,0,,,,,Matt Leinart
,153,153,,,,,,0,95,32,-118,0,,11,0,,Jay Cutler
,64,21,,,,,,0,17,5,-16,0,,,,,Kellen Clemens
,59,34,,,,,,0,24,8,-35,0,,3,0,,Tarvaris Jackson
,26,9,,,,,,0,7,5,-16,0,,,,,Charlie Whitehurst
,18,10,,,,,,0,5,1,0,0,,1,0,,Brodie Croyle
,127,24,,,,,,0,7,5,-45,0,,72,14,,Brad Smith
,37,20,,,,,,0,20,8,-14,0,,3,0,,Bruce Gradkowski
,156,151,,,,,,0,69,25,-48,0,,9,0,,Alex Smith
,149,142,,,,,,0,71,25,-66,0,,6,0,,Aaron Rodgers
,90,79,,,,,,0,52,18,-49,0,,1,0,,Jason Campbell
,26,23,,,,,,0,15,2,-17,0,,1,1,,Charlie Frye
,15,9,,,,,,0,15,4,-24,0,,4,0,,Andrew Walter
,87,82,,,,,,0,35,8,-34,0,,7,0,,Kyle Orton
,27,12,,,,,,0,11,3,-7,0,,1,0,,Dan Orlovsky
,76,47,,,,,,0,31,9,-30,0,,2,0,,Derek Anderson
,106,81,,,,,,0,54,16,-108,0,,8,0,,Matt Cassel
,133,119,,,,,,0,68,32,-59,0,,6,0,,Ryan Fitzpatrick
,216,214,,,,,,0,115,22,-56,0,,2,0,,Eli Manning
,196,192,,,,,,0,99,36,-104,0,,10,0,,Philip Rivers
,200,198,,,,,,0,91,29,-111,0,,8,0,,Ben Roethlisberger
,45,33,,,,,,0,35,12,-33,0,,2,0,,J.P. Losman
,145,92,,,,,,0,44,13,-55,0,,3,0,,Matt Schaub
,62,10,,,,,,0,7,2,-14,0,,1,0,,Luke McCown
,6,5,,,,,,0,8,1,-11,0,,1,0,,Craig Krenzel
,16,0,,,,,,0,2,1,-5,0,,,,,Jim Sorgi
,2,1,,,,,,0,1,1,0,0,,,,,John Navarre
,6,2,,,,,,0,4,1,-12,0,,2,0,,Cody Pickett
,182,181,,,,,,0,82,26,-63,0,,18,1,,Carson Palmer
,60,50,,,,,,0,35,8,-12,0,,5,0,,Byron Leftwich
,67,47,,,,,,0,42,15,-57,0,,8,1,,Kyle Boller
,54,47,,,,,,0,32,7,-19,0,,3,0,,Rex Grossman
,2,2,,,,,,0,4,1,0,0,,,,,Dave Ragone
,23,16,,,,,,0,10,2,-1,0,,2,0,,Chris Simms
,64,22,,,,,,1,19,5,-51,0,,2,0,,Seneca Wallace
,3,1,,,,,,0,1,1,0,0,,,,,Brian St. Pierre
,9,1,,,,,,0,3,1,0,0,,,,,Drew Henson
,21,10,,,,,,0,4,2,-3,0,,2,0,,Brooks Bollinger
,17,13,,,,,,0,9,3,-9,0,,1,0,,Ken Dorsey
,94,79,,,,,,0,71,31,-56,0,,6,0,,David Carr
,81,76,,,,,,0,25,6,-16,0,,4,0,,Joey Harrington
,37,24,,,,,,0,28,5,-20,0,,1,0,,Patrick Ramsey
,95,73,,,,,,0,81,26,-34,0,,6,0,,Josh McCown
,86,76,,,,,,0,44,10,-32,0,,7,1,,David Garrard
,7,0,,,,,,0,3,1,-3,0,,,,,Craig Nall
,17,8,,,,,,1,16,2,-8,0,,2,0,,J.T. O'Sullivan
,143,115,,,,,,0,98,25,-53,0,,9,1,,Michael Vick
,249,248,,,,,,0,101,28,-111,0,,13,0,,Drew Brees
,38,34,,,,,,0,22,6,-28,0,,1,0,,Quincy Carter
,13,2,,,,,,0,7,1,0,0,,1,0,,Marques Tuiasosopo
,29,20,,,,,,0,13,2,-4,0,,1,0,,Chris Weinke
,44,12,,,,,,0,11,1,-14,0,,1,0,,Sage Rosenfels
,8,3,,,,,,0,2,1,0,0,,,,,Jesse Palmer
,29,14,,,,,,0,19,6,-8,0,,3,0,,Mike McMahon
,28,18,,,,,,0,17,4,-6,0,,2,0,,A.J. Feeley
,89,81,,,,,,0,41,16,-51,0,,3,2,,Chad Pennington
,31,12,,,,,,0,11,2,-27,0,,1,0,,Chris Redman
,3,0,,,,,,0,3,2,0,0,,,,,Tee Martin
,96,95,,,,,,0,42,8,-20,0,,5,0,,Marc Bulger
,10,3,,,,,,0,5,0,-2,0,,1,0,,Spergon Wynn
,253,251,,,,,,0,114,34,-129,0,,9,0,,Tom Brady
,40,18,,,,,,0,21,7,-12,0,,1,0,,Tim Rattay
,5,1,,,,,,0,2,2,-1,0,,2,0,,Jarious Jackson
,62,59,,,,,,0,37,13,-37,0,,1,1,,Tim Couch
,167,161,,,,,,0,95,24,-102,0,,13,0,,Donovan McNabb
,22,17,,,,,,0,19,4,-17,0,,,,,Akili Smith
,105,100,,,,,,0,102,35,-81,0,,10,0,,Daunte Culpepper
,25,15,,,,,,0,14,6,-19,0,,,,,Cade McNown
,34,24,,,,,,0,12,5,-3,0,,,,,Shaun King
,8,4,,,,,,0,3,1,-3,0,,,,,Brock Huard
,93,90,,,,,,0,64,18,-117,0,,11,0,,Aaron Brooks
,266,265,,,,,,0,77,23,-45,0,,9,0,,Peyton Manning
,25,21,,,,,,0,24,6,-37,0,,,,,Ryan Leaf
,81,55,,,,,,0,24,7,-8,0,,,,,Charlie Batch
,93,83,,,,,,0,51,19,-70,0,,7,0,,Brian Griese
,209,160,,,,,,0,67,18,-97,0,,16,0,,Matt Hasselbeck
,9,3,,,,,,0,5,1,-5,0,,,,,Moses Moreno
,143,136,,,,,,0,75,33,-44,0,,10,0,,Jake Plummer
,25,10,,,,,,0,5,3,0,0,,1,0,,Danny Wuerffel
,18,5,,,,,,0,4,2,-8,0,,,,,Tony Graziani
,104,8,,,,,,0,5,1,0,0,,1,0,,Koy Detmer
,96,78,,,,,,0,73,21,-91,0,,2,0,,Tony Banks
,22,13,,,,,,0,14,3,-2,0,,,,,Bobby Hoying
,43,24,,,,,,0,19,4,-15,0,,,,,Danny Kanell
,161,153,,,,,,0,99,36,-111,0,,6,0,,Steve McNair
,198,180,,,,,,0,139,34,-219,0,,6,0,,Kerry Collins
,50,21,,,,,,0,19,1,-38,0,,,,,Todd Collins
,125,87,,,,,,0,44,17,-46,0,,4,0,,Kordell Stewart
,20,6,,,,,,0,6,2,-3,0,,,,,Stoney Case
,28,12,,,,,,0,11,2,-19,0,,,,,Eric Zeier
,48,29,,,,,,0,14,4,-5,0,,2,0,,Rob Johnson
,17,10,,,,,,0,10,1,-10,0,,,,,Steve Stenstrom
,19,14,,,,,,0,16,5,-32,0,,,,,Craig Whelihan
,29,22,,,,,,0,13,4,-43,0,,,,,Heath Shuler
,130,113,,,,,,0,82,17,-93,0,,7,0,,Trent Dilfer
,37,27,,,,,,0,20,9,-69,0,,1,0,,Jim Miller
,147,93,,,,,,0,65,20,-91,0,,3,0,,Gus Frerotte
,194,193,,,,,,0,123,39,-179,0,,,,,Drew Bledsoe
,80,68,,,,,,0,35,10,-27,0,,1,0,,Rick Mirer
,29,17,,,,,,0,11,2,-13,0,,,,,Billy Joe Hobert
,193,151,,,,,,0,76,24,-70,0,,3,0,,Mark Brunell
,31,11,,,,,,0,8,4,-7,0,,,,,Alex Van Pelt
,105,70,,,,,,0,32,8,-11,0,,1,0,,Elvis Grbac
,120,113,,,,,,0,60,15,-64,0,,6,0,,Trent Green
,33,24,,,,,,0,19,5,-15,0,,,,,David Klingler
,92,36,,,,,,0,24,8,-18,0,,2,0,,Tommy Maddox
,26,0,,,,,,0,6,1,-6,0,,,,,Casey Weldon
,119,100,,,,,,0,68,17,-57,0,,5,0,,Jeff Blake
,81,38,,,,,,0,22,5,-6,0,,,,,Kent Graham
,16,4,,,,,,0,7,3,-2,0,,,,,Bucky Richardson
,177,125,,,,,,0,64,21,-56,0,,5,0,,Brad Johnson
,10,7,,,,,,0,5,2,-18,0,,,,,T.J. Rubley
,54,25,,,,,,0,18,4,-2,0,,,,,Ty Detmer
,13,5,,,,,,0,10,3,-8,0,,,,,Dan McGwire
,8,8,,,,,,,4,2,-5,0,,,,,Todd Marinovich
,302,298,,,,,,0,166,42,-177,0,,6,1,,Brett Favre
,24,14,,,,,,0,15,3,-14,0,,,,,Browning Nagle
,55,7,,,,,,0,10,4,-23,0,,,,,Scott Zolak
,32,8,,,,,,0,19,9,-5,0,,,,,Donald Hollas
,52,36,,,,,,0,23,12,-23,0,,,,,Craig Erickson
,34,10,,,,,,0,3,2,-1,0,,,,,Paul Justin
,131,124,,,,,,0,70,23,-81,0,,,,,Jeff George
,14,6,,,,,,0,7,2,-35,0,,,,,Andre Ware
,36,12,,,,,,0,9,1,0,0,,,,,Tom Hodson
,21,3,,,,,,0,2,1,0,0,,,,,Peter Tom Willis
,125,100,,,,,,0,51,14,-42,0,,,,,Neil O'Donnell
,99,71,,,,,,0,50,13,-43,0,,,,,Scott Mitchell
,69,38,,,,,,0,24,8,-35,0,,,,,John Friesz
,12,1,,,,,,0,3,1,-8,0,,,,,Mike Buck
