Year,Age,Tm,Pos,No.,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Sk_Yds,NY/A,ANY/A,Sk%,4QC,GWD,AV,Player
Career,Career,,,NA,12,12,4-8-0,196,330,59.4,2193,7,2.1,7,2.1,70,6.6,6.1,11.2,182.8,77.5,31,196,5.53,5.05,8.6,0,1,7,Mitch Trubisky
Career,Career,,,NA,1,1,1-0-0,22,35,62.9,284,0,0,1,2.9,51,8.1,6.8,12.9,284,76.4,2,15,7.27,6.05,5.4,0,1,1,Patrick Mahomes
Career,Career,,,NA,7,6,3-3-0,126,204,61.8,1699,19,9.3,8,3.9,72,8.3,8.4,13.5,242.7,103,19,116,7.1,7.19,8.5,NA,NA,7,Deshaun Watson
Career,Career,,,NA,15,15,0-15-0,255,476,53.6,2894,11,2.3,22,4.6,56,6.1,4.5,11.3,192.9,60.5,38,226,5.19,3.69,7.4,NA,NA,5,DeShone Kizer
Career,Career,,,NA,7,5,1-4-0,123,224,54.9,1430,4,1.8,6,2.7,83,6.4,5.5,11.6,204.3,69.2,19,141,5.3,4.52,7.8,NA,NA,4,C.J. Beathard
Career,Career,,,NA,4,2,1-1-0,24,49,49,252,2,4.1,5,10.2,21,5.1,1.4,10.5,63,38.4,1,5,4.94,1.24,2,NA,NA,1,Nathan Peterman
Career,Career,,,NA,22,22,11-11-0,408,682,59.8,4893,33,4.8,14,2.1,94,7.2,7.2,12,222.4,89.4,51,394,6.14,6.18,7,1,1,13,Jared Goff
Career,Career,,,NA,29,29,18-11-0,644,1047,61.5,7078,49,4.7,21,2,73,6.8,6.8,11,244.1,88.8,61,375,6.05,6.08,5.5,2,2,24,Carson Wentz
Career,Career,,,NA,5,4,1-3-0,79,128,61.7,792,4,3.1,4,3.1,31,6.2,5.4,10,158.4,76.7,18,93,4.79,4.1,12.3,NA,NA,2,Paxton Lynch
Career,Career,,,NA,19,17,5-12-0,310,524,59.2,3498,13,2.5,7,1.3,80,6.7,6.6,11.3,184.1,81.9,58,351,5.41,5.31,10,0,1,13,Jacoby Brissett
Career,Career,,,NA,12,8,0-8-0,139,218,63.8,1506,6,2.8,3,1.4,44,6.9,6.8,10.8,125.5,87.4,27,188,5.38,5.32,11,NA,NA,3,Cody Kessler
Career,Career,,NA,NA,1,0,NA,14,21,66.7,150,1,4.8,1,4.8,32,7.1,6,10.7,150,83.4,2,7,6.22,5.13,8.7,NA,NA,0,Connor Cook
Career,Career,,,NA,32,32,22-10-0,619,949,65.2,6991,45,4.7,17,1.8,83,7.4,7.5,11.3,218.5,95.5,57,328,6.62,6.76,5.7,5,9,30,Dak Prescott
Career,Career,,NA,NA,1,0,NA,6,11,54.5,96,0,0,1,9.1,64,8.7,4.6,16,96,46,1,2,7.83,4.08,8.3,NA,NA,0,Cardale Jones
Career,Career,,,NA,8,1,0-1-0,60,101,59.4,621,4,4,7,6.9,49,6.1,3.8,10.4,77.6,61.5,8,45,5.28,3.13,7.3,NA,NA,2,Kevin Hogan
Career,Career,,NA,NA,1,0,NA,19,23,82.6,134,0,0,0,0,16,5.8,5.8,7.1,134,90.9,3,24,4.23,4.23,11.5,NA,NA,1,Nate Sudfeld
Career,Career,,NA,NA,3,0,NA,3,5,60,24,0,0,1,20,13,4.8,-4.2,8,8,32.5,0,0,4.8,-4.2,0,NA,NA,0,Jake Rudock
Career,Career,,,NA,45,45,18-27-0,939,1544,60.8,11636,69,4.5,44,2.8,70,7.5,7.1,12.4,258.6,87.2,95,636,6.71,6.35,5.8,5,8,35,Jameis Winston
Career,Career,,,NA,42,42,20-22-0,787,1274,61.8,9476,58,4.6,34,2.7,75,7.4,7.1,12,225.6,88.6,88,587,6.53,6.25,6.5,7,8,34,Marcus Mariota
Career,Career,,,NA,7,1,0-1-0,31,50,62,235,0,0,1,2,50,4.7,3.8,7.6,33.6,65,3,20,4.06,3.21,5.7,NA,NA,1,Sean Mannion
Career,Career,,,NA,10,7,1-6-0,130,245,53.1,1353,4,1.6,10,4.1,52,5.5,4,10.4,135.3,57.7,21,134,4.58,3.19,7.9,1,1,4,Bryce Petty
Career,Career,,,NA,15,9,3-6-0,194,326,59.5,1853,9,2.8,13,4,55,5.7,4.4,9.6,123.5,67.9,29,197,4.66,3.52,8.2,2,2,5,Brett Hundley
Career,Career,,,NA,26,24,13-11-0,495,835,59.3,5686,30,3.6,24,2.9,76,6.8,6.2,11.5,218.7,79.9,64,407,5.87,5.34,7.1,3,2,13,Trevor Siemian
Career,Career,,,NA,62,61,21-40-0,1318,2229,59.1,14928,90,4,64,2.9,90,6.7,6.2,11.3,240.8,80.8,164,985,5.83,5.38,6.9,6,7,42,Blake Bortles
Career,Career,,,NA,15,8,2-6-0,147,258,57,1675,7,2.7,7,2.7,61,6.5,5.8,11.4,111.7,74.4,22,167,5.39,4.76,7.9,NA,NA,5,Johnny Manziel
Career,Career,,,NA,30,28,17-11-0,551,851,64.7,6150,28,3.3,22,2.6,87,7.2,6.7,11.2,205,86.3,83,556,5.99,5.53,8.9,4,4,22,Teddy Bridgewater
Career,Career,,,NA,62,62,28-34-0,1378,2247,61.3,14690,103,4.6,44,2,87,6.5,6.6,10.7,236.9,87.5,91,559,6.04,6.08,3.9,13,13,40,Derek Carr
Career,Career,,,NA,23,7,7-0-0,183,272,67.3,2250,12,4.4,5,1.8,61,8.3,8.3,12.3,97.8,99.7,16,108,7.44,7.49,5.6,3,3,8,Jimmy Garoppolo
Career,Career,,,NA,14,2,NA,1,9,11.1,81,1,11.1,0,0,81,9,11.2,81,5.8,101.6,2,11,6.36,8.18,18.2,NA,NA,1,Logan Thomas
Career,Career,,,NA,13,9,2-7-0,181,315,57.5,2e3,5,1.6,7,2.2,57,6.3,5.7,11,153.8,72.5,27,200,5.26,4.63,7.9,3,3,4,Tom Savage
Career,Career,,,NA,11,3,2-1-0,86,133,64.7,920,6,4.5,2,1.5,66,6.9,7.1,10.7,83.6,93.6,13,72,5.81,6.01,8.9,0,0,3,A.J. McCarron
Career,Career,,,NA,14,10,0-10-0,208,345,60.3,2347,12,3.5,14,4.1,80,6.8,5.7,11.3,167.6,75.4,31,236,5.61,4.58,8.2,NA,NA,1,Zach Mettenberger
Career,Career,,NA,NA,3,0,NA,31,48,64.6,287,1,2.1,1,2.1,26,6,5.5,9.3,95.7,79.1,2,13,5.48,4.98,4,0,0,1,David Fales
Career,Career,,,NA,30,18,6-12-0,343,590,58.1,3767,20,3.4,16,2.7,80,6.4,5.8,11,125.6,77.1,47,297,5.45,4.95,7.4,1,3,11,EJ Manuel
Career,Career,,,NA,35,31,12-19-0,522,902,57.9,6174,29,3.2,36,4,74,6.8,5.7,11.8,176.4,72.9,80,540,5.74,4.68,8.1,3,7,16,Geno Smith
Career,Career,,,NA,25,22,6-16-0,467,770,60.6,4933,34,4.4,20,2.6,85,6.4,6.1,10.6,197.3,83.2,64,483,5.34,5.07,7.7,3,4,13,Mike Glennon
Career,Career,,,NA,11,6,1-5-0,159,266,59.8,1911,8,3,18,6.8,37,7.2,4.7,12,173.7,63.7,9,67,6.71,4.34,3.3,NA,NA,2,Matt Barkley
Career,Career,,NA,NA,5,0,NA,9,10,90,128,1,10,0,0,29,12.8,14.8,14.2,25.6,152.1,2,11,9.75,11.42,16.7,NA,NA,0,Ryan Nassib
Career,Career,,,NA,19,5,3-2-0,108,169,63.9,1310,8,4.7,7,4.1,88,7.8,6.8,12.1,68.9,86.2,9,66,6.99,6.12,5.1,1,2,4,Landry Jones
Career,Career,,NA,NA,2,0,NA,3,7,42.9,11,0,0,1,14.3,11,1.6,-4.9,3.7,5.5,10.7,2,17,-0.67,-5.67,22.2,0,0,0,Sean Renfree
Career,Career,,,NA,70,70,43-27-0,1570,2651,59.2,19078,132,5,68,2.6,87,7.2,7,12.2,272.5,87.3,156,990,6.44,6.29,5.6,13,17,64,Andrew Luck
Career,Career,,,NA,42,40,15-25-0,766,1210,63.3,8983,42,3.5,26,2.1,88,7.4,7.2,11.7,213.9,88.4,123,856,6.1,5.85,9.2,4,5,36,Robert Griffin
Career,Career,,,NA,77,77,37-40-0,1653,2637,62.7,18455,106,4,66,2.5,80,7,6.7,11.2,239.7,86.5,213,1606,5.91,5.61,7.5,12,10,55,Ryan Tannehill
Career,Career,,,NA,34,25,6-19-0,559,965,57.9,6462,31,3.2,30,3.1,95,6.7,5.9,11.6,190.1,76,66,452,5.83,5.12,6.4,2,3,15,Brandon Weeden
Career,Career,,,NA,42,25,13-12-0,584,987,59.2,6171,31,3.1,27,2.7,72,6.3,5.6,10.6,146.9,76.5,62,429,5.47,4.91,5.9,4,4,12,Brock Osweiler
Career,Career,,,NA,96,96,65-30-1,1815,2834,64,22176,161,5.7,56,2,80,7.8,8.1,12.2,231,98.8,248,1597,6.68,6.9,8,15,19,100,Russell Wilson
Career,Career,,,NA,49,39,22-17-0,833,1386,60.1,9752,61,4.4,29,2.1,68,7,7,11.7,199,87.4,80,554,6.27,6.22,5.5,6,8,26,Nick Foles
Career,Career,,,NA,62,57,26-30-1,1372,2096,65.5,16206,99,4.7,55,2.6,81,7.7,7.5,11.8,261.4,93.7,106,847,6.98,6.75,4.8,8,12,43,Kirk Cousins
Career,Career,,,NA,10,6,1-5-0,140,274,51.1,1372,3,1.1,11,4,41,5,3.4,9.8,137.2,52.4,18,137,4.23,2.74,6.2,0,0,-4,Ryan Lindley
Career,Career,,,NA,109,108,62-45-1,2001,3420,58.5,25074,158,4.6,94,2.7,91,7.3,7,12.5,230,85.3,256,1943,6.29,6,7,13,15,109,Cam Newton
Career,Career,,,NA,30,23,9-14-0,408,709,57.5,4967,27,3.8,22,3.1,71,7,6.4,12.2,165.6,79,60,378,5.97,5.38,7.8,1,3,16,Jake Locker
Career,Career,,,NA,48,45,11-34-0,781,1397,55.9,8437,44,3.1,43,3.1,80,6,5.3,10.8,175.8,71.5,133,879,4.94,4.25,8.7,5,5,15,Blaine Gabbert
Career,Career,,,NA,38,36,14-21-1,632,1057,59.8,6658,38,3.6,36,3.4,72,6.3,5.5,10.5,175.2,75.9,95,501,5.34,4.6,8.2,2,3,23,Christian Ponder
Career,Career,,,NA,109,109,63-44-2,2217,3556,62.3,25534,167,4.7,93,2.6,86,7.2,6.9,11.5,234.3,88.7,220,1332,6.41,6.19,5.8,17,20,83,Andy Dalton
Career,Career,,,NA,69,58,28-30-0,1011,1692,59.8,12271,72,4.3,30,1.8,80,7.3,7.3,12.1,177.8,88.9,171,1060,6.02,6.07,9.2,7,7,49,Colin Kaepernick
Career,Career,,,NA,21,8,3-5-0,190,345,55.1,1835,9,2.6,10,2.9,48,5.3,4.5,9.7,87.4,66.8,7,37,5.11,4.34,2,NA,NA,4,Ryan Mallett
Career,Career,,,NA,22,10,4-6-0,179,324,55.2,2057,10,3.1,11,3.4,61,6.3,5.4,11.5,93.5,70.7,36,189,5.19,4.37,10,2,3,6,T.J. Yates
Career,Career,,,NA,58,43,22-20-0,793,1271,62.4,9056,51,4,18,1.4,84,7.1,7.3,11.4,156.1,91.2,129,693,5.97,6.12,9.2,3,5,41,Tyrod Taylor
Career,Career,,,NA,2,1,0-1-0,19,31,61.3,214,1,3.2,1,3.2,30,6.9,6.1,11.3,107,79.2,11,71,3.4,2.81,26.2,1,1,1,Greg McElroy
Career,Career,,,NA,80,80,34-45-1,1805,2887,62.5,19049,101,3.5,57,2,80,6.6,6.4,10.6,238.1,85.1,190,1338,5.76,5.58,6.2,7,8,48,Sam Bradford
Career,Career,,,NA,35,16,8-6-0,173,361,47.9,2422,17,4.7,9,2.5,56,6.7,6.5,14,69.2,75.3,41,258,5.38,5.22,10.2,6,6,12,Tim Tebow
Career,Career,,,NA,22,14,1-13-0,255,472,54,2520,7,1.5,14,3,55,5.3,4.3,9.9,114.5,61.9,43,281,4.35,3.4,8.3,0,0,3,Jimmy Clausen
Career,Career,,,NA,35,25,7-18-0,508,842,60.3,5586,26,3.1,23,2.7,71,6.6,6,11,159.6,78.9,77,460,5.58,5.02,8.4,2,5,13,Colt McCoy
Career,Career,,NA,NA,4,0,NA,11,16,68.8,107,0,0,2,12.5,43,6.7,1.1,9.7,26.8,47.7,1,6,5.94,0.65,5.9,0,0,0,Mike Kafka
Career,Career,,,NA,20,17,8-9-0,320,602,53.2,3707,15,2.5,25,4.2,74,6.2,4.8,11.6,185.4,63,47,325,5.21,3.94,7.2,6,7,4,John Skelton
Career,Career,,,NA,3,1,0-1-0,23,45,51.1,234,0,0,4,8.9,52,5.2,1.2,10.2,78,29.3,1,0,5.09,1.17,2.2,NA,NA,1,Rusty Smith
Career,Career,,NA,NA,1,0,NA,6,12,50,47,0,0,0,0,22,3.9,3.9,7.8,47,60.1,1,10,2.85,2.85,7.7,NA,NA,0,Tony Pike
Career,Career,,NA,NA,1,0,NA,2,3,66.7,24,0,0,1,33.3,16,8,-7,12,24,51.4,0,0,8,-7,0,NA,NA,0,Levi Brown
Career,Career,,,NA,125,125,60-65-0,3005,4850,62,34749,216,4.5,118,2.4,87,7.2,7,11.6,278,88.3,289,1850,6.4,6.21,5.6,26,32,100,Matthew Stafford
Career,Career,,,NA,77,72,37-35-0,1295,2285,56.7,15219,86,3.8,86,3.8,74,6.7,5.7,11.8,197.6,73.9,161,1048,5.79,4.91,6.6,8,10,38,Mark Sanchez
Career,Career,,,NA,62,61,25-36-0,1179,2048,57.6,13873,81,4,68,3.3,95,6.8,6.1,11.8,223.8,77.6,112,690,6.1,5.44,5.2,9,10,41,Josh Freeman
Career,Career,,,NA,3,1,1-0-0,46,82,56.1,420,3,3.7,0,0,37,5.1,5.9,9.1,140,82.4,6,50,4.2,4.89,6.8,1,1,2,Stephen McGee
Career,Career,,,NA,4,4,0-4-0,73,119,61.3,566,3,2.5,9,7.6,25,4.8,1.9,7.8,141.5,49.9,13,82,3.67,1.05,9.8,NA,NA,1,Keith Null
Career,Career,,,NA,14,8,0-8-0,148,287,51.6,1681,6,2.1,13,4.5,87,5.9,4.2,11.4,120.1,57.6,20,126,5.07,3.55,6.5,NA,NA,2,Curtis Painter
Career,Career,,,NA,158,158,95-63-0,3630,5593,64.9,41796,260,4.6,126,2.3,90,7.5,7.4,11.5,264.5,93.4,279,1834,6.81,6.73,4.8,26,35,150,Matt Ryan
Career,Career,,,NA,154,154,92-62-0,3267,5291,61.7,35780,200,3.8,130,2.5,95,6.8,6.4,11,232.3,84.1,317,2281,5.97,5.64,5.7,18,24,106,Joe Flacco
Career,Career,,,NA,3,2,0-2-0,27,52,51.9,252,0,0,5,9.6,33,4.8,0.5,9.3,84,26,5,13,4.19,0.25,8.8,NA,NA,0,Brian Brohm
Career,Career,,,NA,67,53,18-35-0,1159,1956,59.3,12931,58,3,63,3.2,81,6.6,5.8,11.2,193,75.5,149,938,5.7,4.9,7.1,4,5,29,Chad Henne
Career,Career,,NA,NA,2,0,NA,4,6,66.7,23,0,0,0,0,12,3.8,3.8,5.8,11.5,73.6,1,2,3,3,14.3,NA,NA,0,Kevin O'Connell
Career,Career,,,NA,4,3,2-1-0,35,59,59.3,402,1,1.7,2,3.4,52,6.8,5.6,11.5,100.5,71.4,5,41,5.64,4.55,7.8,0,1,2,Dennis Dixon
Career,Career,,,NA,29,5,0-5-0,96,177,54.2,1042,5,2.8,10,5.6,42,5.9,3.9,10.9,35.9,57.7,17,99,4.86,3.06,8.8,0,0,4,Josh Johnson
Career,Career,,,NA,53,7,3-4-0,219,357,61.3,2541,17,4.8,11,3.1,80,7.1,6.7,11.6,47.9,85.9,39,209,5.89,5.5,9.8,4,3,8,Matt Flynn
Career,Career,,,NA,31,25,7-18-0,354,680,52.1,4083,18,2.6,23,3.4,86,6,5,11.5,131.7,65.2,70,457,4.83,3.93,9.3,3,4,6,JaMarcus Russell
Career,Career,,,NA,24,20,4-16-0,296,550,53.8,3043,12,2.2,17,3.1,59,5.5,4.6,10.3,126.8,64.4,41,236,4.75,3.86,6.9,1,2,2,Brady Quinn
Career,Career,,,NA,34,21,9-12-0,449,755,59.5,5206,28,3.7,25,3.3,83,6.9,6.1,11.6,153.1,78.9,77,517,5.64,4.96,9.3,4,3,13,Kevin Kolb
Career,Career,,,NA,9,7,0-7-0,140,239,58.6,1417,3,1.3,7,2.9,32,5.9,4.9,10.1,157.4,67.6,26,153,4.77,3.81,9.8,NA,NA,4,John Beck
Career,Career,,,NA,38,17,11-6-0,345,659,52.4,4059,20,3,24,3.6,87,6.2,5.1,11.8,106.8,66.3,38,226,5.5,4.52,5.5,4,4,10,Drew Stanton
Career,Career,,,NA,38,33,14-19-0,563,929,60.6,6033,26,2.8,30,3.2,70,6.5,5.6,10.7,158.8,75.5,69,482,5.56,4.73,6.9,4,5,18,Trent Edwards
Career,Career,,,NA,20,8,4-4-0,121,234,51.7,1734,8,3.4,5,2.1,79,7.4,7.1,14.3,86.7,78.5,23,142,6.19,5.94,8.9,2,2,6,Troy Smith
Career,Career,,NA,NA,5,0,NA,11,18,61.1,66,0,0,2,11.1,13,3.7,-1.3,6,13.2,28.7,4,31,1.59,-2.5,18.2,0,0,0,Jordan Palmer
Career,Career,,,NA,29,12,1-11-0,275,509,54,3222,21,4.1,18,3.5,75,6.3,5.6,11.7,111.1,72.5,35,221,5.52,4.8,6.4,0,1,10,Tyler Thigpen
Career,Career,,,NA,60,50,31-19-0,755,1304,57.9,8964,46,3.5,51,3.9,73,6.9,5.8,11.9,149.4,74.4,83,449,6.14,5.15,6,7,13,36,Vince Young
Career,Career,,,NA,33,18,8-10-0,366,641,57.1,4065,15,2.3,21,3.3,78,6.3,5.3,11.1,123.2,70.2,30,221,5.73,4.77,4.5,2,2,12,Matt Leinart
Career,Career,,,NA,153,153,74-79-0,3048,4920,62,35133,227,4.6,160,3.3,93,7.1,6.6,11.5,229.6,85.3,322,2035,6.31,5.81,6.1,23,28,109,Jay Cutler
Career,Career,,,NA,64,21,8-13-0,350,638,54.9,4053,16,2.5,21,3.3,81,6.4,5.4,11.6,63.3,68.9,66,401,5.19,4.3,9.4,1,2,10,Kellen Clemens
Career,Career,,,NA,59,34,17-17-0,640,1073,59.6,7263,39,3.6,35,3.3,71,6.8,6,11.3,123.1,78.5,90,546,5.78,5.09,7.7,3,4,23,Tarvaris Jackson
Career,Career,,,NA,26,9,2-7-0,219,396,55.3,2463,11,2.8,8,2,75,6.2,5.9,11.2,94.7,74.9,38,204,5.21,4.88,8.8,1,1,7,Charlie Whitehurst
Career,Career,,,NA,18,10,0-10-0,181,319,56.7,1669,8,2.5,9,2.8,50,5.2,4.5,9.2,92.7,67.8,26,168,4.35,3.64,7.5,NA,NA,2,Brodie Croyle
Career,Career,,,NA,37,20,6-14-0,375,709,52.9,4057,21,3,24,3.4,75,5.7,4.8,10.8,109.6,65.8,53,333,4.89,4.02,7,6,7,8,Bruce Gradkowski
Career,Career,,,NA,156,151,88-62-1,2877,4613,62.4,31888,183,4,96,2.1,80,6.9,6.8,11.1,204.4,87.4,388,2203,5.94,5.8,7.8,18,22,112,Alex Smith
Career,Career,,,NA,149,142,94-48-0,3188,4895,65.1,38502,313,6.4,78,1.6,93,7.9,8.4,12.1,258.4,103.8,363,2331,6.88,7.4,6.9,11,17,157,Aaron Rodgers
Career,Career,,,NA,90,79,32-47-0,1519,2518,60.3,16771,87,3.5,60,2.4,84,6.7,6.3,11,186.3,81.7,170,1096,5.83,5.47,6.3,7,10,53,Jason Campbell
Career,Career,,,NA,26,23,7-16-0,419,677,61.9,4154,17,2.5,29,4.3,75,6.1,4.7,9.9,159.8,69.7,79,487,4.85,3.57,10.4,1,1,8,Charlie Frye
Career,Career,,,NA,15,9,2-7-0,174,333,52.3,1919,3,0.9,16,4.8,51,5.8,3.8,11,127.9,52.6,51,295,4.23,2.51,13.3,NA,NA,1,Andrew Walter
Career,Career,,,NA,87,82,42-40-0,1613,2712,59.5,18037,101,3.7,69,2.5,87,6.7,6.3,11.2,207.3,81.2,165,1016,5.92,5.54,5.7,8,9,45,Kyle Orton
Career,Career,,,NA,27,12,2-10-0,298,512,58.2,3132,15,2.9,13,2.5,96,6.1,5.6,10.5,116,75.3,29,182,5.45,4.93,5.4,1,1,7,Dan Orlovsky
Career,Career,,,NA,76,47,20-27-0,867,1604,54.1,10413,60,3.7,60,3.7,78,6.5,5.6,12,137,71.1,76,530,5.88,4.99,4.5,5,7,21,Derek Anderson
Career,Career,,,NA,106,81,36-45-0,1571,2666,58.9,17449,104,3.9,81,3,79,6.5,6,11.1,164.6,78.8,209,1144,5.67,5.13,7.3,9,12,51,Matt Cassel
Career,Career,,,NA,133,119,48-70-1,2411,4039,59.7,26991,173,4.3,136,3.4,98,6.7,6,11.2,202.9,79.9,231,1224,6.03,5.41,5.4,9,13,79,Ryan Fitzpatrick
Career,Career,,,NA,216,214,111-103-0,4424,7396,59.8,51682,339,4.6,228,3.1,99,7,6.5,11.7,239.3,83.5,359,2468,6.35,5.9,4.6,26,35,150,Eli Manning
Career,Career,,,NA,196,192,106-86-0,4171,6492,64.2,50348,342,5.3,166,2.6,81,7.8,7.7,12.1,256.9,94.8,379,2288,6.99,6.9,5.5,23,27,177,Philip Rivers
Career,Career,,,NA,200,198,135-63-0,4164,6493,64.1,51065,329,5.1,174,2.7,97,7.9,7.7,12.3,255.3,94,477,3147,6.87,6.7,6.8,29,39,171,Ben Roethlisberger
Career,Career,,,NA,45,33,10-23-0,564,952,59.2,6271,33,3.5,34,3.6,87,6.6,5.7,11.1,139.4,75.6,108,789,5.17,4.35,10.2,3,6,20,J.P. Losman
Career,Career,,,NA,145,92,47-45-0,2093,3274,63.9,24867,133,4.1,90,2.7,80,7.6,7.2,11.9,171.5,89.1,178,1226,6.85,6.45,5.2,11,14,79,Matt Schaub
Career,Career,,,NA,62,10,2-8-0,216,356,60.7,2370,9,2.5,15,4.2,60,6.7,5.3,11,38.2,71.3,34,271,5.38,4.11,8.7,1,1,8,Luke McCown
Career,Career,,,NA,6,5,3-2-0,59,127,46.5,718,3,2.4,6,4.7,49,5.7,4,12.2,119.7,52.5,23,158,3.73,2.33,15.3,1,1,1,Craig Krenzel
Career,Career,,NA,NA,16,0,NA,99,156,63.5,929,6,3.8,1,0.6,71,6,6.4,9.4,58.1,89.9,6,37,5.51,5.97,3.7,NA,NA,5,Jim Sorgi
Career,Career,,,NA,2,1,0-1-0,32,64,50,342,2,3.1,5,7.8,43,5.3,2.5,10.7,171,43.9,5,35,4.45,1.77,7.2,NA,NA,0,John Navarre
Career,Career,,,NA,6,2,0-2-0,18,45,40,195,0,0,4,8.9,28,4.3,0.3,10.8,32.5,16.4,5,30,3.3,-0.3,10,NA,NA,1,Cody Pickett
Career,Career,,,NA,2,1,0-1-0,15,27,55.6,136,0,0,1,3.7,17,5,3.4,9.1,68,53.9,1,8,4.57,2.96,3.6,NA,NA,1,Matt Mauck
Career,Career,,,NA,182,181,92-88-1,3941,6307,62.5,46247,294,4.7,187,3,91,7.3,6.9,11.7,254.1,87.9,340,2364,6.6,6.22,5.1,22,35,142,Carson Palmer
Career,Career,,,NA,60,50,24-26-0,930,1605,57.9,10532,58,3.6,42,2.6,84,6.6,6.1,11.3,175.5,78.9,92,452,5.94,5.51,5.4,7,10,36,Byron Leftwich
Career,Career,,,NA,67,47,20-27-0,861,1519,56.7,8931,48,3.2,54,3.6,77,5.9,4.9,10.4,133.3,69.5,123,802,4.95,4.06,7.5,4,6,18,Kyle Boller
Career,Career,,,NA,54,47,25-22-0,863,1562,55.2,10232,56,3.6,60,3.8,64,6.6,5.5,11.9,189.5,71.4,92,698,5.76,4.81,5.6,6,9,25,Rex Grossman
