ROT,Away Team,Home Team,Pace,AwayOE,HomeOE,pSpread,pTotal,Spread,Total,spread delt,total delt
501,HOU,IND,99.65,1.10,1.15,-4.78,224.41,1.0,213.0,-5.78,11.41
503,MIA,DET,102.2,1.08,1.09,-1.62,221.43,-4.0,219.0,2.38,2.43
505,CLE,ORL,100.13,1.05,1.14,-8.32,219.48,-4.5,213.0,-3.82,6.48
507,CHI,NYK,100.6,1.06,1.11,-4.97,218.62,-2.5,216.0,-2.47,2.62
509,NOP,OKC,102.1,1.06,1.14,-7.90,224.35,-4.0,237.5,-3.90,-13.15
511,BOS,DEN,100.2,0.99,1.03,-3.42,202.71,-2.0,207.5,-1.42,-4.79
513,TOR,UTA,101.8,1.10,1.10,0.29,223.42,-2.0,217.0,2.29,6.42
515,MEM,GSW,98.1,1.02,1.20,-16.99,218.08,-14.5,221,-2.49,-2.92
517,MIN,LAC,102.7,1.10,1.18,-8.52,233.85,-5,228,-3.52,5.85
